Period,Market,primary_submarket,secondary_submarket,property_type,total_inventory_q,vacancy_q,net_absorption_q,under_construction_q,rent_q,delivered_q,leasing_activity_q
2025 Q1,Tampa,East Hillsborough,Northeast,Warehouse/Distribution,8738293.0,0.053,-11727.0,,12.14,,
2025 Q1,Tampa,East Hillsborough,East Tampa,Warehouse/Distribution,1539951.0,0.003,,13.0,,,
2025 Q1,Tampa,East Hillsborough,Plant City,Warehouse/Distribution,53352621.0,0.039,187780.0,776512.0,11.76,,
2025 Q1,Tampa,East Hillsborough,Southeast,Warehouse/Distribution,19597937.0,0.096,-484503.0,1215009.0,7.78,,
2025 Q1,Tampa,West Hillsborough,Tampa,Warehouse/Distribution,1978618.0,0.248,0.0,,9.2,,
2025 Q1,Tampa,West Hillsborough,Tampa,Warehouse/Distribution,20921772.0,0.042,39534.0,100698.0,13.71,,
2025 Q1,Tampa,West Hillsborough,Westshore,Warehouse/Distribution,3753958.0,0.007,7298.0,,14.14,,
2025 Q1,Tampa,West Hillsborough,Airport,Warehouse/Distribution,13326028.0,0.055,-14903.0,100698.0,13.71,,
2025 Q1,Tampa,West Hillsborough,Southwest Tampa,Warehouse/Distribution,1822684.0,0.039,43639.0,,9.0,,
2025 Q1,Tampa,West Hillsborough,Northwest Tampa,Warehouse/Distribution,2019102.0,0.017,3500.0,,16.96,,
2025 Q1,Tampa,Hillsborough County,Hillsborough County,Total,106129192.0,0.054,-273916.0,2092219.0,10.46,,
2025 Q1,Tampa,South Pinellas,South Pinellas,Total,8559707.0,0.078,-129084.0,,10.36,,
2025 Q1,Tampa,Mid Pinellas/Gateway,Mid Pinellas/Gateway,Total,30305000.0,0.043,-77148.0,146539.0,10.27,,
2025 Q1,Tampa,North Pinellas,North Pinellas,Total,6539261.0,0.02,-61513.0,,10.71,,
2025 Q1,Tampa,Pinellas County,Pinellas County,Total,45403968.0,0.046,-267745.0,146539.0,10.34,,
2025 Q1,Tampa,Pasco County,Pasco County,Total,13552948.0,0.151,80381.0,1882773.0,11.25,,
2025 Q1,Tampa,Total,Total,Manufacturing,32054373.0,0.031,13269.0,883000.0,9.63,,
2025 Q1,Tampa,Total,Total,R&D/Flex,12838101.0,0.045,-9448.0,,14.24,,
2025 Q1,Tampa,Total,Total,Warehouse/Distribution,120193634.0,0.07,-465101.0,3238531.0,10.36,,
2025 Q1,Tampa,Tampa Total,Tampa Total,Total,165086108.0,0.06,-461280.0,4121531.0,10.48,,
2025 Q1,Tri Valley,Dublin,,Manufacturing,50640.0,0.0,0.0,,,,
2025 Q1,Tri Valley,Dublin,,Warehouse,1354682.0,0.097,-22228.0,,1.65,,
2025 Q1,Tri Valley,Dublin,,Total,1405322.0,0.094,-22228.0,,1.58,,
2025 Q1,Tri Valley,Livermore,,Manufacturing,2618441.0,0.1,-67816.0,,1.05,,
2025 Q1,Tri Valley,Livermore,,Warehouse,13099822.0,0.074,-244586.0,,1.05,,
2025 Q1,Tri Valley,Livermore,,Total,15718263.0,0.079,-312402.0,,1.05,,
2025 Q1,Tri Valley,Pleasanton,,Manufacturing,193115.0,0.017,-3177.0,,1.5,,
2025 Q1,Tri Valley,Pleasanton,,Warehouse,1903688.0,0.022,-3437.0,,1.25,,
2025 Q1,Tri Valley,Pleasanton,,Total,2096803.0,0.022,-6614.0,,1.38,,
2025 Q1,Tri Valley,San Ramon,,Warehouse,983969.0,0.004,1800.0,,1.5,,
2025 Q1,Tri Valley,San Ramon,,Total,983969.0,0.004,1800.0,,1.5,,
2025 Q1,Tri Valley,Tri-Valley Ind. Market,,Manufacturing,2862196.0,0.092,-70993.0,,1.39,,
2025 Q1,Tri Valley,Tri-Valley Ind. Market,,Warehouse,17342161.0,0.066,-268451.0,,1.05,,
2025 Q1,Tri Valley,Tri-Valley Ind. Market,,Total,20204357.0,0.07,-339444.0,,1.2,,
2025 Q1,Tucson,Airport,,,11881044.0,0.065,-170760.0,703823.0,0.83,25000.0,
2025 Q1,Tucson,East Central,,,1189709.0,0.05,6308.0,,1.02,0.0,
2025 Q1,Tucson,North Central,,,191587.0,0.0,0.0,,,,
2025 Q1,Tucson,Northeast,,,1045095.0,0.031,2350.0,,,,
2025 Q1,Tucson,Northwest,,,7989919.0,0.103,-48687.0,,0.93,0.0,
2025 Q1,Tucson,Southeast,,,12670589.0,0.044,-156443.0,314879.0,0.79,20900.0,
2025 Q1,Tucson,Southwest,,,2976390.0,0.014,-22781.0,,0.77,0.0,
2025 Q1,Tucson,West Central,,,4471340.0,0.008,2557.0,,0.84,0.0,
2025 Q1,Tucson,Tucson Total,,,42415673.0,0.055,-387456.0,1018702.0,0.82,45900.0,
2025 Q1,Ventura,Camarillo,,,10882248.0,0.024,38263.0,61000.0,1.07,0.0,96884.0
2025 Q1,Ventura,Moorpark,,,4064576.0,0.031,-3280.0,0.0,1.61,0.0,22248.0
2025 Q1,Ventura,Oxnard/Port Hueneme,,,21941072.0,0.017,-154584.0,0.0,0.93,0.0,0.0
2025 Q1,Ventura,Simi Valley,,,9222872.0,0.049,360671.0,180502.0,1.43,352867.0,36979.0
2025 Q1,Ventura,Thousand Oaks,,,8398383.0,0.078,-89638.0,0.0,1.4,120290.0,16500.0
2025 Q1,Ventura,Ventura,,,9561688.0,0.021,14009.0,17383.0,0.88,0.0,82626.0
2025 Q1,Ventura,Westlake Village,,,3712475.0,0.008,5400.0,0.0,1.75,0.0,0.0
2025 Q1,Ventura,East County,,,25398306.0,0.05,273153.0,180502.0,1.46,473157.0,75727.0
2025 Q1,Ventura,West County,,,42385008.0,0.02,-102312.0,78383.0,0.96,0.0,179510.0
2025 Q1,Ventura,Ventura County,,,67783314.0,0.031,170841.0,258885.0,1.22,473157.0,255237.0
