Period,Market,primary_submarket,secondary_submarket,property_type,total_inventory_q,vacancy_q,net_absorption_q,under_construction_q,rent_q,delivered_q,leasing_activity_q
2024 Q4,Ventura,West County,Camarillo,Industrial,10689892.0,0.028,58610.0,61000.0,1.05,116852.0,101857.0
2024 Q4,Ventura,West County,Oxnard/Port Hueneme,Industrial,21940433.0,0.01,-80391.0,0.0,0.88,0.0,100098.0
2024 Q4,Ventura,West County,Ventura,Industrial,9561688.0,0.023,-16388.0,13609.0,0.89,0.0,41446.0
2024 Q4,Ventura,East County,Moorpark,Industrial,4057068.0,0.03,180916.0,0.0,1.23,0.0,256454.0
2024 Q4,Ventura,East County,Simi Valley,Industrial,9118700.0,0.05,-28045.0,533369.0,1.4,0.0,67097.0
2024 Q4,Ventura,East County,Thousand Oaks,Industrial,8278093.0,0.054,75.0,120290.0,1.34,0.0,22095.0
2024 Q4,Ventura,East County,Westlake Village,Industrial,3712475.0,0.009,0.0,0.0,1.75,0.0,0.0
2024 Q4,Ventura,East County,Total,Industrial,25166336.0,0.042,152946.0,653659.0,1.4,0.0,345646.0
2024 Q4,Ventura,West County,Total,Industrial,42192013.0,0.017,-38169.0,74609.0,0.94,116852.0,243401.0
2024 Q4,Ventura,Ventura County,Total,Industrial,67358349.0,0.027,114777.0,728268.0,1.13,116852.0,589047.0
